Age,SibSp,Sex_male,Pclass_1.0,Pclass_3.0,Embarked_C,Embarked_Q,Survived
0.3943201809499874,0.125,1.0,0.0,1.0,0.0,1.0,0.0
0.1957778336265393,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.4244785121889922,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.2711736617240512,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.0449861774315154,0.125,0.0,0.0,0.0,0.0,0.0,1.0
0.3541090726313144,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.2963056044232219,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.3717014325207338,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.3591354611711485,0.0,0.0,0.0,1.0,1.0,0.0,1.0
0.2963056044232219,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.5601910027645137,0.125,0.0,1.0,0.0,0.0,0.0,1.0
0.3968333752199044,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.2586076903744659,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.4345312892686604,0.0,1.0,1.0,0.0,1.0,0.0,1.0
0.4621764262377482,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.3666750439808997,0.25,1.0,0.0,1.0,0.0,1.0,1.0
0.4470972606182458,0.0,1.0,1.0,0.0,1.0,0.0,1.0
0.5099271173661725,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.2837396330736366,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.4219653179190751,0.125,1.0,0.0,1.0,0.0,0.0,0.0
0.5878361397336015,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.4043729580296556,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.183211862276954,0.0,0.0,0.0,1.0,1.0,0.0,1.0
0.4596632319678311,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.22090977632571,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.3717014325207338,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.3968333752199044,0.25,1.0,0.0,0.0,0.0,0.0,0.0
0.0449861774315154,0.5,1.0,0.0,1.0,0.0,1.0,0.0
0.0198542347323448,0.5,1.0,0.0,1.0,0.0,1.0,0.0
0.4596632319678311,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.1706458909273686,0.25,1.0,0.0,1.0,1.0,0.0,0.0
0.5978889168132697,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.3842674038703191,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.5853229454636844,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.3214375471223925,0.125,0.0,0.0,1.0,0.0,0.0,0.0
0.107816034179442,0.625,1.0,0.0,1.0,0.0,0.0,0.0
0.2334757476752953,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.4596632319678311,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.2711736617240512,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.3654184468459411,0.0,1.0,0.0,1.0,1.0,0.0,0.0
0.3465694898215631,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.2963056044232219,0.25,0.0,0.0,0.0,0.0,0.0,1.0
0.2083438049761246,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.341543101281729,0.125,1.0,0.0,1.0,0.0,1.0,0.0
0.1329479768786127,0.375,0.0,0.0,1.0,0.0,0.0,0.0
0.2586076903744659,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.6355868308620256,0.0,1.0,1.0,0.0,0.0,0.0,1.0
0.0324202060819301,0.375,0.0,0.0,1.0,0.0,0.0,0.0
0.0041467705453631,0.25,0.0,0.0,1.0,1.0,0.0,1.0
0.2799698416687609,0.0,1.0,0.0,1.0,1.0,0.0,0.0
0.4219653179190751,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.22090977632571,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.5476250314149284,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.3138979643126413,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.2988187986931389,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.4596632319678311,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.2586076903744659,0.125,1.0,0.0,0.0,0.0,0.0,0.0
0.4470972606182458,0.125,1.0,1.0,0.0,0.0,0.0,0.0
0.3968333752199044,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.3314903242020608,0.125,0.0,0.0,1.0,0.0,0.0,0.0
0.3214375471223925,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
0.6921337019351597,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.7486805730082936,0.125,1.0,0.0,0.0,0.0,0.0,0.0
0.3440562955516461,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.22090977632571,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.1769288766021613,0.125,0.0,0.0,1.0,1.0,0.0,0.0
0.2334757476752953,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0449861774315154,0.25,0.0,0.0,0.0,0.0,0.0,1.0
0.4093993465694898,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.2586076903744659,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.1203820055290273,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.5853229454636844,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0198542347323448,0.5,0.0,0.0,1.0,0.0,0.0,0.0
0.3591354611711485,0.125,0.0,0.0,0.0,0.0,0.0,1.0
0.2711736617240512,0.125,0.0,1.0,0.0,0.0,0.0,1.0
0.3465694898215631,0.125,1.0,0.0,1.0,0.0,0.0,0.0
0.5425986428750943,0.0,1.0,1.0,0.0,1.0,0.0,1.0
0.3214375471223925,0.0,1.0,0.0,1.0,1.0,0.0,1.0
0.4093993465694898,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.3340035184719778,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.3340035184719778,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.4219653179190751,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.2799698416687609,0.0,1.0,0.0,1.0,1.0,0.0,1.0
0.3717014325207338,0.0,1.0,1.0,0.0,1.0,0.0,0.0
0.3717014325207338,0.125,1.0,0.0,1.0,0.0,0.0,0.0
0.4948479517466699,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.4420708720784116,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.6607187735611963,0.25,0.0,1.0,0.0,0.0,0.0,1.0
0.3968333752199044,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.648152802211611,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.648152802211611,0.125,1.0,1.0,0.0,0.0,0.0,0.0
0.4847951746670017,0.125,0.0,0.0,1.0,0.0,0.0,0.0
0.0198542347323448,0.125,0.0,1.0,0.0,0.0,0.0,0.0
0.5476250314149284,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.6355868308620256,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.4847951746670017,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.5727569741140991,0.0,1.0,1.0,0.0,1.0,0.0,0.0
0.2083438049761246,0.0,1.0,1.0,0.0,1.0,0.0,1.0
0.3717014325207338,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.107816034179442,0.25,0.0,0.0,1.0,0.0,0.0,0.0
0.3340035184719778,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.2586076903744659,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.3340035184719778,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.3214375471223925,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.0324202060819301,0.125,1.0,0.0,1.0,0.0,0.0,1.0
0.5978889168132697,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.4470972606182458,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.341543101281729,0.125,0.0,0.0,1.0,0.0,1.0,1.0
0.4031163608946971,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.4093993465694898,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.2711736617240512,0.125,0.0,0.0,0.0,1.0,0.0,1.0
0.2334757476752953,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.924604171902488,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.5224930887157577,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.497361146016587,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.4345312892686604,0.125,0.0,0.0,1.0,0.0,0.0,1.0
0.2963056044232219,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.4847951746670017,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.4031163608946971,0.125,1.0,0.0,0.0,1.0,0.0,0.0
0.0072882633827594,0.25,1.0,0.0,0.0,0.0,0.0,1.0
0.4219653179190751,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.7989444584066349,0.125,1.0,1.0,0.0,0.0,0.0,0.0
0.3088715757728072,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.4596632319678311,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0072882633827594,0.125,1.0,0.0,1.0,0.0,0.0,1.0
0.5601910027645137,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.3842674038703191,0.125,1.0,0.0,0.0,0.0,0.0,0.0
0.2586076903744659,0.125,0.0,0.0,1.0,0.0,0.0,0.0
0.3088715757728072,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.183211862276954,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.3214375471223925,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.3717014325207338,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.2963056044232219,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.4345312892686604,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.8743402865041467,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.454636843427997,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.2586076903744659,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.22090977632571,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.5250062829856749,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.0072882633827594,0.625,1.0,0.0,1.0,0.0,0.0,0.0
0.4621764262377482,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.3214375471223925,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.3088715757728072,0.125,1.0,0.0,1.0,0.0,0.0,1.0
0.416938929379241,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.2460417190248806,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.6732847449107816,0.125,0.0,1.0,0.0,1.0,0.0,1.0
0.2711736617240512,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.7361146016587082,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.6732847449107816,0.125,0.0,0.0,0.0,0.0,0.0,1.0
0.3340035184719778,0.0,1.0,1.0,0.0,0.0,0.0,1.0
0.3842674038703191,0.125,1.0,1.0,0.0,0.0,0.0,0.0
0.2711736617240512,0.0,1.0,1.0,0.0,1.0,0.0,0.0
0.4093993465694898,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.0701181201306861,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.0575521487811007,0.5,0.0,0.0,1.0,0.0,0.0,1.0
0.4847951746670017,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.3025885900980145,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.6732847449107816,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.3490826840914802,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.3943201809499874,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.3717014325207338,0.0,1.0,0.0,1.0,1.0,0.0,0.0
0.416938929379241,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.4345312892686604,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.2586076903744659,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.3968333752199044,0.0,1.0,1.0,0.0,1.0,0.0,1.0
0.1957778336265393,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.2711736617240512,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.3943201809499874,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.4722292033174164,0.125,1.0,1.0,0.0,0.0,0.0,1.0
0.4621764262377482,1.0,1.0,0.0,1.0,0.0,0.0,0.0
0.3088715757728072,0.125,1.0,0.0,0.0,0.0,0.0,0.0
0.4093993465694898,0.125,0.0,0.0,0.0,0.0,0.0,1.0
0.3365167127418949,0.125,0.0,0.0,1.0,0.0,0.0,1.0
0.22090977632571,0.125,1.0,1.0,0.0,1.0,0.0,0.0
0.3365167127418949,0.125,1.0,0.0,1.0,0.0,0.0,0.0
0.3943201809499874,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.0198542347323448,0.5,1.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
0.3214375471223925,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.5099271173661725,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.5978889168132697,0.125,1.0,1.0,0.0,1.0,0.0,1.0
0.5978889168132697,0.125,0.0,0.0,0.0,0.0,0.0,1.0
0.5978889168132697,0.125,0.0,1.0,0.0,1.0,0.0,1.0
0.0449861774315154,0.5,1.0,0.0,1.0,0.0,0.0,0.0
0.4847951746670017,0.125,0.0,1.0,0.0,0.0,0.0,1.0
0.4093993465694898,0.375,0.0,0.0,1.0,0.0,0.0,1.0
0.3591354611711485,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.610454888162855,0.125,1.0,1.0,0.0,1.0,0.0,0.0
0.4621764262377482,1.0,1.0,0.0,1.0,0.0,0.0,0.0
0.2799698416687609,0.0,1.0,0.0,1.0,1.0,0.0,0.0
0.5224930887157577,0.125,1.0,1.0,0.0,0.0,0.0,0.0
0.4470972606182458,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.7612465443578789,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.22090977632571,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.22090977632571,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.0031414928373963,0.125,1.0,0.0,0.0,0.0,0.0,1.0
0.3968333752199044,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.4596632319678311,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.4596632319678311,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.3051017843679316,0.125,0.0,0.0,1.0,1.0,0.0,0.0
0.1957778336265393,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.3842674038703191,0.125,1.0,1.0,0.0,0.0,0.0,1.0
0.5978889168132697,0.0,1.0,1.0,0.0,0.0,0.0,1.0
0.2711736617240512,0.0,1.0,0.0,1.0,1.0,0.0,1.0
0.1580799195777833,0.0,0.0,0.0,1.0,1.0,0.0,1.0
0.3968333752199044,0.125,1.0,0.0,1.0,0.0,0.0,0.0
0.3465694898215631,0.25,1.0,0.0,1.0,0.0,0.0,0.0
0.5727569741140991,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.3465694898215631,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.5224930887157577,0.125,1.0,0.0,0.0,0.0,0.0,0.0
0.4345312892686604,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.0198542347323448,0.375,0.0,0.0,1.0,0.0,0.0,0.0
0.3842674038703191,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.341543101281729,0.125,0.0,0.0,1.0,0.0,1.0,1.0
0.3943201809499874,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.2334757476752953,0.125,0.0,0.0,0.0,0.0,0.0,1.0
0.2460417190248806,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.1706458909273686,0.625,1.0,0.0,1.0,0.0,0.0,0.0
0.4219653179190751,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.3440562955516461,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.3566222669012314,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.6355868308620256,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.3214375471223925,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.3566222669012314,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.3566222669012314,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.3465694898215631,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.3088715757728072,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.2334757476752953,0.375,1.0,1.0,0.0,0.0,0.0,0.0
0.4345312892686604,0.0,1.0,0.0,1.0,1.0,0.0,0.0
0.4345312892686604,0.125,0.0,1.0,0.0,0.0,0.0,1.0
0.107816034179442,0.125,1.0,0.0,1.0,0.0,0.0,1.0
0.2460417190248806,0.0,1.0,0.0,1.0,1.0,0.0,0.0
0.5224930887157577,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.3717014325207338,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.416938929379241,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.2586076903744659,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.5853229454636844,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.3088715757728072,0.125,0.0,1.0,0.0,0.0,0.0,0.0
0.1957778336265393,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.5601910027645137,0.125,1.0,1.0,0.0,0.0,0.0,0.0
0.4722292033174164,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.6984166876099522,0.0,1.0,1.0,0.0,1.0,0.0,1.0
0.2158833877858758,0.125,0.0,0.0,1.0,1.0,0.0,1.0
0.3842674038703191,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.3717014325207338,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.548881628549887,0.0,1.0,1.0,0.0,1.0,0.0,0.0
0.1706458909273686,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.1957778336265393,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.497361146016587,0.125,0.0,0.0,1.0,0.0,0.0,0.0
0.685850716260367,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.2334757476752953,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.5601910027645137,0.0,1.0,1.0,0.0,0.0,0.0,1.0
0.4470972606182458,0.125,0.0,1.0,0.0,0.0,0.0,1.0
0.3340035184719778,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.610454888162855,0.125,0.0,1.0,0.0,1.0,0.0,1.0
0.5099271173661725,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.2334757476752953,0.125,1.0,1.0,0.0,0.0,0.0,0.0
0.4093993465694898,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.3340035184719778,0.125,1.0,1.0,0.0,0.0,0.0,1.0
0.548881628549887,0.0,1.0,1.0,0.0,1.0,0.0,0.0
0.4345312892686604,0.0,1.0,1.0,0.0,0.0,0.0,1.0
0.3591354611711485,0.125,0.0,0.0,1.0,0.0,0.0,0.0
0.3717014325207338,0.375,0.0,0.0,0.0,0.0,0.0,1.0
0.4219653179190751,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.3591354611711485,0.0,1.0,0.0,1.0,1.0,0.0,1.0
0.2334757476752953,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.4345312892686604,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.4621764262377482,1.0,1.0,0.0,1.0,0.0,0.0,0.0
0.497361146016587,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.7738125157074642,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.3088715757728072,0.125,0.0,0.0,1.0,0.0,0.0,0.0
0.3214375471223925,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.22090977632571,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.4219653179190751,0.125,1.0,0.0,0.0,0.0,0.0,0.0
0.5978889168132697,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.3465694898215631,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.2963056044232219,0.25,1.0,0.0,1.0,0.0,0.0,0.0
0.2083438049761246,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.4722292033174164,0.125,0.0,1.0,0.0,1.0,0.0,1.0
0.2799698416687609,0.0,1.0,0.0,1.0,1.0,0.0,0.0
0.497361146016587,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.2711736617240512,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.0198542347323448,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.3465694898215631,0.125,1.0,1.0,0.0,1.0,0.0,0.0
0.22090977632571,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.3465694898215631,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.2334757476752953,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.4596632319678311,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.7486805730082936,0.125,0.0,1.0,0.0,1.0,0.0,1.0
0.2460417190248806,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.5601910027645137,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.4596632319678311,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.2963056044232219,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.3566222669012314,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.341543101281729,0.125,0.0,0.0,1.0,0.0,1.0,1.0
0.4847951746670017,0.125,1.0,0.0,1.0,0.0,0.0,0.0
0.3214375471223925,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.2963056044232219,0.25,0.0,0.0,0.0,0.0,0.0,1.0
0.4470972606182458,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.4596632319678311,0.0,1.0,1.0,0.0,1.0,0.0,0.0
0.4244785121889922,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.3465694898215631,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.2334757476752953,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.5350590600653431,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.3088715757728072,0.125,1.0,1.0,0.0,1.0,0.0,1.0
0.5853229454636844,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.1957778336265393,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0051520482533299,0.125,1.0,0.0,0.0,0.0,0.0,1.0
0.2711736617240512,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.2334757476752953,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.3465694898215631,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.1706458909273686,0.5,1.0,0.0,1.0,0.0,0.0,0.0
0.4470972606182458,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.3591354611711485,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.5224930887157577,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.4697160090474993,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.3340035184719778,0.0,1.0,1.0,0.0,1.0,0.0,1.0
0.3591354611711485,0.0,1.0,0.0,1.0,0.0,1.0,1.0
0.0575521487811007,0.125,0.0,0.0,0.0,0.0,0.0,1.0
0.2711736617240512,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.3566222669012314,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.3717014325207338,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.7738125157074642,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.4219653179190751,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.3465694898215631,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.3566222669012314,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.5476250314149284,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.5601910027645137,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.2334757476752953,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.22090977632571,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.3842674038703191,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.416938929379241,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.2586076903744659,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.3088715757728072,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.3968333752199044,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.3717014325207338,0.125,1.0,0.0,0.0,1.0,0.0,0.0
0.497361146016587,0.0,1.0,0.0,1.0,1.0,0.0,0.0
0.4093993465694898,0.0,1.0,0.0,1.0,1.0,0.0,0.0
0.4470972606182458,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.5853229454636844,0.125,0.0,1.0,0.0,0.0,0.0,1.0
0.4219653179190751,0.125,1.0,0.0,0.0,0.0,0.0,0.0
0.2334757476752953,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.4596632319678311,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.6230208595124404,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.3666750439808997,0.25,0.0,0.0,1.0,0.0,1.0,1.0
0.2912792158833878,0.125,1.0,0.0,1.0,0.0,1.0,0.0
0.416938929379241,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.4596632319678311,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.4345312892686604,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.4345312892686604,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.22090977632571,0.125,0.0,1.0,0.0,1.0,0.0,1.0
0.1957778336265393,0.625,0.0,0.0,1.0,0.0,0.0,0.0
0.2586076903744659,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.4847951746670017,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.5099271173661725,0.25,1.0,0.0,1.0,0.0,0.0,0.0
0.1706458909273686,0.125,0.0,1.0,0.0,0.0,0.0,1.0
0.2586076903744659,0.0,1.0,1.0,0.0,0.0,0.0,0.0
